	25_40	40_45	45_50	50_55	55_60	60_65	65_75.5
time	25_40	40_45	45_50	50_55	55_60	60_65	65_75.5
BNIPL	1.29145124401338	1.76138798736602	1.98319191509984	1.31521093099341	1.50602654724554	1.42273141958724	1.71815272323211
BOC	2.81825000578772	2.85591126082798	2.75370823155579	2.62244455677679	2.68325870578674	2.78885298972988	2.73507249252139
BOD1L1	1.83009590448686	1.66221768024856	1.74017446263051	2.15438291855782	2.26387768885373	1.95955418324387	2.01547185431841
BOK	1.89687409766874	2.12824670353585	1.95585834046889	1.61774427847264	1.77394536022092	1.95195152330111	1.84459986938003
BOLL	2.05809519680714	1.7659128215698	2.38273182937989	2.33275137884998	2.31688361424108	2.17841295013043	2.05374520116634
BORA	4.97537971874594	4.93549431731131	4.96892652884216	5.05959764901872	5.05662194996527	4.908259263837	5.03063615820292
BPGM	1.77757607101391	1.2685513536119	1.77815416658027	1.64527736071812	1.7294279427405	1.79073315836763	1.67091914523536
BPTF	2.80377934229066	2.73358430585973	2.63506951709336	2.80157566026975	2.99131273876936	2.83318404219645	2.93703089326838
BRAF	1.15870999523433	0.837266243663448	0.875935742572571	1.09798186198346	1.18559551187136	1.2479235056008	1.19508980402276
BRAP	1.01069714098524	0.960692997842088	0.883237370855489	0.929295907481781	0.980508976563208	1.0463472568656	0.998786147978484
BRAT1	6.54752218706282	6.87532861259825	6.72677701263289	6.32294537008816	6.13993823629482	6.60021896853261	6.2843555661332
BRCA2	1.90506129266858	1.93895781234577	2.06207285268192	1.82088445600334	2.06561783750085	1.91320035613576	2.0218429823979
BRCC3	0.679812047915958	0.597591763074571	0.646199898187168	0.601122601262461	0.758097819947983	0.708218197410961	0.84682938930204
BRD1	0.352149440889634	0.493808240190606	0.681684319679956	0.651243976788613	0.610204671275691	0.685044966845238	0.728073596283259
BRD2	2.35543240517297	2.4099581995049	2.32941078614779	2.45456356473282	2.70280103885084	2.65446796801504	2.65379278453932
BRD3	3.5902415035857	3.51960753314593	3.43114667341886	3.39941196019064	3.53170301619152	3.60565361640043	3.64953597216984
BRD4	2.08926022664544	2.46814719538583	2.39994024237721	2.19034233619496	2.12495846461425	2.44697227312313	2.41433077046236
BRD7	4.49592432777986	4.47474926984957	4.45232619715936	4.23739072928004	4.3376358662555	4.59523285506264	4.59680736326421
BRD9	1.04066691204143	1.09417684719243	1.08934460660464	1.06579451151631	1.04854652896902	1.19303518077245	1.2083084792691
BRF1	4.72348251813327	4.58207200228938	4.44274719933402	4.55842800484905	4.74035673386597	4.62303571948118	4.70505901058724
BRF2	0.619076744923353	0.72221074829881	0.768785412063918	0.614097005962135	0.737578385141067	0.706019105906643	0.698798089472798
BRI3	0.781872080687506	0.78143368369399	0.663864800965997	0.56345283386546	0.696000528815656	0.824272983279997	0.922525537954663
BRICD5	4.31197219899891	4.34814218820854	4.24378286335746	3.97450223184928	4.02325278169131	4.14685965365472	4.17892127885833
BRIX1	4.26203849062367	3.99227292129512	3.81830283392062	4.20633016922888	3.82747216260513	4.184899125446	4.03190181158268
BRK1	1.51313505576639	1.317137421283	1.36440953483605	1.38584795863895	1.24779389787709	1.17806664601968	1.47437558620539
BRMS1	1.10018662522198	1.01258843094188	1.12878869350703	1.2297679746641	1.19208957484218	1.33823433894537	1.31814122890054
BROX	1.80326648650034	1.91390777513974	1.87675971172668	1.88529482734905	1.9551990270176	2.08670128170311	2.07347341753598
BRPF1	0.823690027795819	1.04860967863099	1.23107323529493	1.20462166566783	1.09975967074904	1.22191001579947	1.20075614401569
BRPF3	0.813102747534618	0.834568744970243	0.907903984459184	0.835587340795679	0.785543256762331	0.942956082750879	1.10054407845014
BRSK1	0.921828411374904	0.868342481106561	0.868827180686926	1.06940256252115	1.13249406658512	1.09425011105081	1.14657998280112
BRSK2	3.67743872779877	3.85513865154991	3.4941582386874	3.15542080274689	3.39469378490977	3.67783059875105	3.42326286129736
BRWD1	2.79585957133681	2.76193015098161	2.82847104203975	3.06439300066153	3.23127605698106	3.11043613998557	3.13939272094127
BRWD3	1.87560488860429	2.06106097543163	2.08947365808474	1.92930332191821	1.82703649423199	1.89885599753138	2.07813028592264
BSDC1	0.79128405983565	0.924757775390981	0.81559898374181	0.740986594121498	0.842166562914497	0.980186007996821	0.983015924337826
BSG	1.6850907274692	1.73588446647753	1.65051651062892	1.70922023076763	2.05741227345345	2.05313805737259	1.96002686803353
BSN	2.12920882776793	2.32282405490963	1.95375206321143	1.76788237023695	2.26933056220759	2.39339513791407	2.38669040089456
BSPRY	0.854095240000264	0.854377836286935	0.627518106395429	0.956140049859629	0.958366995445345	0.851643581884446	0.974977540629857
BST2	0.317068697624476	0.335787616895688	0.390490379723805	0.48654826217777	0.471117916807959	0.474562410728232	0.542082801815352
BTAF1	1.47275754805322	1.52074933274169	1.67805808727418	1.73705689457679	1.65939122586097	1.59857481284182	1.6277297478464
BTBD1	2.0063334471999	2.0160218127609	2.18348706740366	2.12670529668674	2.11599782566075	2.22440564874265	2.40165417540981
BTBD10	3.34843652733835	3.31690461988441	3.31918106250432	3.24876521364659	3.36565703034798	3.2648838589382	3.02138162954347
BTBD11	3.1788245867053	3.23324041412758	3.09052666168242	2.90926921727879	2.92692832152831	3.228876529776	3.21292486972848
BTBD18	4.8918343817228	4.99972333777374	4.77701736860074	4.61281221096736	4.68877807096365	5.00169954992694	4.80928406013343
BTBD19	1.92521093651693	1.73364901698827	1.61863433411087	1.68640608091097	1.69478135546213	1.94764485916075	1.84352012711107
BTBD2	5.02177123078957	5.29255229921005	5.09570287342965	4.62672491313396	4.70555518620877	5.0299752927405	4.81365038848111
BTBD6	4.2237032130853	4.36544899391285	4.20781711191863	3.92355403094619	3.93998687912363	4.26552725006065	3.91256639577358
BTBD7	0.543399662725731	0.698590258108071	0.714058082509512	0.746782220676513	0.672008520108571	0.780285656781772	0.865114693199398
BTBD9	5.24053727230226	5.58796195302413	5.28504636982462	4.86938334795505	4.9256792135751	5.24153974314688	5.01025153694532
BTD	4.82597407591691	4.82937413214481	4.79906448081126	4.723306435615	4.63827702400182	4.77402511464163	4.84916443110559
BTF3	1.18035614923772	0.987157680640554	1.02030284924745	0.963138356249761	0.900656474025628	1.16707575093615	1.15203117085089
BTG1	3.39823667109844	2.96235142413274	3.01429884244303	3.19354397481513	3.07965285070179	3.21373571310994	3.4976842480828
BTG2	0.630580768897292	0.825470140454265	0.831303976825892	0.778780254547376	0.718521616748569	0.773869311356797	0.998378541213574
BTG3	0.634453800372156	0.698091325830656	0.730370582350213	0.647417233096989	0.755824238355967	0.788254453697754	0.735383475917787
BTK	0.95002984917382	0.956226229875409	0.859003783304483	1.1528620263466	1.10338876578872	1.04163372656387	1.21459312817256
BTLA	1.47286800961955	1.40374404055245	1.32171473741384	1.33908418179197	1.48763611863486	1.28192749863793	1.65684026485575
BTN1A1	1.02230180547809	1.02310707396753	0.982449838384425	0.944152828424206	1.1990549944698	1.2227152438967	1.31400309379459
BTN2A1	0.688185812930961	0.632620869748384	0.588548191987777	0.572380614969763	0.718380578135355	0.767956445811929	0.738157755435997
BTN3A1	0.83464159520652	1.01708202230297	1.14557872629155	1.02875751768721	0.951530894903453	1.01751561210518	1.19529444090447
BTN3A2	1.42401827657255	1.27297418579875	1.14951162509831	1.07248543104409	1.24240216755698	1.43823378430064	1.90048936818412
BTN3A3	0.937235351835176	0.722908395280715	0.813035124776037	0.835681264993848	0.758256518081325	0.820943782163735	1.02763850941235
BTNL2	1.02786707920987	1.07351977934434	0.871285345323914	0.932486504612294	1.20128160967699	1.16133102941155	1.01901432347247
BTRC	2.01715758819302	1.77281865950171	1.81054120290104	1.9253134318133	1.85136112297512	1.89991595615972	2.07850277696338
BUD31	4.31940185088289	4.18726309520127	4.03732622521734	3.96767166313052	4.18926853545521	4.312695272901	4.38027813933054
BYSL	5.50925198003011	5.51396491747848	5.22854527384346	5.03287559301492	5.33289718429395	5.39311456794301	5.13479798527177
BZW1	0.849084388566914	0.711092265450918	0.58501969308256	0.568512274883381	0.753211712626209	0.72854073580557	0.775580045083897
C10orf105	5.93438681784508	5.97708102994336	5.88370670727885	5.52440659573003	5.64433307898401	6.01382544484804	6.04410387209037
C10orf95	5.1592828758549	5.12396631832211	4.8532116796298	4.86543285792662	5.14208575843396	5.04435255787018	5.08843696798207
C11orf16	1.01426870318327	1.02622632656852	0.925414498973724	0.891844310832975	1.05016422961119	1.1205480129527	1.00465598505866
C11orf21	2.06725578238334	2.37355606044994	2.27791448055638	2.13283186234781	2.13613459842739	2.34175834000549	2.30714491057755
C11orf42	1.72588218858815	1.78555905286167	1.72294789811713	1.69487114836085	1.80530723986224	1.80456681066235	1.72758669892208
C11orf54	2.04803951517642	2.04068011613106	1.97225272973839	2.07000917047736	1.99324257630732	2.02647502732114	2.1065406888933
C11orf58	2.26342947883415	1.99933652390297	2.12985530010964	2.12569232002617	2.1878457619285	2.32571426325226	2.54362219122202
C11orf71	0.631729218762153	0.648324652496566	0.532751534064841	0.680399854591199	0.782611760573584	0.75566753491563	0.851738701969457
C11orf80	3.95512450305429	4.20256638574186	4.01065665667948	3.71778650482117	3.7887709289478	4.05554598044658	3.96488033358045
C12orf29	4.79032139850658	4.4672276469589	4.3334646900518	4.67644719774651	4.88327848180921	4.55118106827766	4.64845157061422
C12orf57	1.08035496545845	1.02557253999768	0.875950330983281	0.833731920181339	0.950067627357119	0.952225914199613	0.945177622349127
C12orf71	1.66760705412575	1.64459351396177	1.41636978192187	1.51462455934858	1.38791837119635	1.47929053770671	1.62919412529674
C12orf73	2.53713158088908	2.11936722919245	2.07308160592736	2.58187075643674	2.5836751526656	2.38117178911459	2.7020188844923
C12orf76	1.86261219777142	1.93051113530474	1.83745902792185	1.65702202977372	1.80112785070795	1.89217259479707	1.76920026889074
C15orf39	0.496875755260622	0.533259198985324	0.433672204127924	0.465650823785838	0.569626565685022	0.683694498770404	0.759604864608608
C15orf40	4.32495706620987	4.04487572377805	3.96278327793629	4.27643828232504	4.51743165258168	4.19865596124845	4.35057095882192
C15orf61	1.89479414093246	1.91328128066992	1.73003097198168	1.63738137995334	1.83494135873416	1.68159360268214	1.49379329981746
C15orf62	4.49665313602675	4.79142640918457	4.44498145914264	4.20653370371448	4.39874530044846	4.52658058073831	4.32566034068024
C16orf54	1.92759090826622	2.12834600336716	1.89867686324122	1.65024575002795	1.6806061480024	1.8326752423794	1.76323433721659
C16orf72	1.71293000971145	1.69127072681288	1.78943422153486	2.03587617406669	1.99832351910754	1.67880138622769	1.64043810265537
C16orf86	2.27932787154613	2.19272461510307	2.06735209542181	2.11383042827281	2.36738563712888	2.24932626942338	2.23254356618529
C16orf89	1.04164156945934	1.18789724566342	1.18087438415768	0.990923556003603	1.0162757272908	1.02558893493779	0.993053397790587
C16orf96	0.55588427375793	0.693639797673722	0.595656372468286	0.454230739693928	0.701649291968858	0.744876010266423	0.68328314561276
C17orf100	3.40593778432767	3.46590266963534	3.33210192913688	3.25452039956642	3.1688980019925	3.25621515422262	3.22893829138482
C17orf107	3.88259770726139	4.03691484345571	3.76677077388844	3.51465207747771	3.45769788648176	3.84125587220201	3.63011515096905
C17orf50	1.17343763084147	1.02594387992198	1.02763700850313	1.16223815374094	1.15359721648067	1.28702810723188	1.26285268640259
C17orf58	1.33330035624925	1.42788563312531	1.44519308359468	1.32734892422007	1.1865218092032	1.18373082951627	1.36590711165958
C17orf67	1.85707108988074	2.2213496757727	2.07587064336375	1.79550814590723	1.82789717132351	2.07872010716687	2.03603948897922
C17orf78	1.62588673825104	1.93279584805757	1.82942941326557	1.59468871848115	1.65282199366379	1.80199581833703	1.6601810502316
C17orf80	4.21242013518009	4.17459452758303	3.9595895518594	3.87260496371542	4.14439966831011	4.28648302703664	4.26597294019518
C17orf97	2.61590332975594	2.62153829696697	2.4789807324758	2.48496730261361	2.62915922046283	2.89694827649086	2.75351401287751
C18orf25	0.870044037672811	0.924318221036554	1.04355328203985	1.05909080849947	0.839914416779078	0.959334058270533	1.17327213640682
C19orf12	2.00768643222468	2.06848435452916	2.03824734951724	1.96987362138418	2.02075850949014	2.13282090560865	2.02084915897882
C19orf44	6.47302785579388	6.62031538571009	6.52421753247478	6.52313306363246	6.51240799797087	6.50240402123946	6.60525381947276
C19orf54	1.4260688227871	1.3291900506248	1.36521137227752	1.30385513265502	1.60607690415041	1.49201795462774	1.6860910612868
C19orf67	1.26828178054358	1.29537177860485	1.24625684759404	1.15086069091575	1.46136492354666	1.46999867193604	1.34472199190411
C19orf73	2.38025421181427	2.24184156609633	2.22194683575858	2.11364439362105	2.23778772586942	2.29987811500932	2.38921720620588
C19orf84	2.15913577240203	2.53837926834432	2.49603356884486	2.16138692003876	2.36187291014811	2.46441066197706	2.40135232625814
C1GALT1	0.505626176825085	0.352829950746287	0.410559309282406	0.461396886312449	0.594013544016081	0.763748596097007	0.706602849496465
C1QBP	4.21376785465621	4.1717483943617	4.05410442715638	3.94084315741209	3.98879203960612	4.05845852694874	4.22985608350821
C1QL3	5.06053316421024	5.13082535425307	5.06635381945368	4.85276722391214	4.91728471739623	5.07553230906519	5.41474104291445
C1QTNF6	1.36486783908027	1.77751967832191	1.49750875947718	1.28745756243358	1.55977336796532	1.69781916518474	1.90604996929725
C1QTNF7	3.37121369999625	3.28016240557529	3.39297839471851	3.4377053768571	3.30041241513764	3.50932932656335	3.47723722304287
C1RL	1.84659711827832	2.06076926595919	1.78122266280836	1.70180956018849	1.78273765045154	1.98218111562574	1.99266987488175
C1orf100	1.31535875589862	1.30640208227188	1.46343474827317	1.5178262831333	1.3968039726776	1.28258620281516	1.47718183561039
C1orf105	0.523168866307008	0.655192361177241	0.840774693921389	0.906749568452217	0.924022864054543	1.0707532344914	1.02784631844907
C1orf112	4.87170548262099	4.63764435960794	4.58835641339896	4.65200265916669	4.71253034219724	4.81514432789844	4.96740502254681
C1orf122	4.30963372989761	4.25532566928235	3.95549019559845	4.03140447991352	4.02667696116832	4.21736825469067	4.18332996065441
C1orf146	1.79250020896361	1.64014824030104	1.56644664997466	1.62281052142986	1.80207082698397	1.89037475568806	1.82009322583546
C1orf167	6.99478979519215	7.12951526411141	6.96184647702365	6.58197459152939	6.51925564639378	6.85709681962614	7.10375396818712
C1orf174	0.99847406204548	0.875779451664239	0.861761253213192	1.26170741793672	1.44185160426104	1.05278396847771	0.977124273386169
C1orf198	0.497418833163499	0.526201051827836	0.42826824017994	0.353306821584916	0.541923009126717	0.645416177698633	0.639248351737667
C1orf21	0.607379864742147	0.678046920798997	0.770322862853677	0.754787871270626	0.815447667064592	0.901079066110955	0.940791861773945
C1orf35	0.988774534119623	0.857040306169327	0.750295388901719	1.08870643621314	1.05396884409212	1.23085525017862	1.1946056620367
C1orf43	1.12091752847522	1.21622480194343	1.1961173570775	1.11735404992646	1.1019374006266	1.12623583681515	1.22807797187258
C1orf56	8.79238285130451	8.49748599753118	8.39351115979873	8.41383354121664	8.53309466032657	8.45504259532536	8.74019227056029
C1orf74	2.86597169605722	2.71815116679954	2.60028639475068	2.60606196558788	2.77006443135028	2.79374019251783	2.99654099385811
C2	1.45534522517061	1.33873379056658	1.27020326267826	1.43936604996133	1.58858968773458	1.57951600385493	1.81908380742065
C20orf144	1.06774112790588	1.06347141648313	0.913541276249495	0.839343725663252	1.01151565718977	0.983666875312602	0.748772844361485
C20orf173	2.13648526262924	2.26530297700327	2.03879288950547	2.00945595996697	2.26186217110967	2.49369589371192	2.20097824383188
C20orf27	1.47915411921298	1.24913675020145	1.15502626294555	1.19186927957469	1.22123348232855	1.21257678021836	1.32914855836782
C21orf140	2.68030998476447	2.77540431411248	2.6233405379959	2.37022417183256	2.4887126019839	2.59158846553038	2.62117945447934
C21orf58	2.02712089016057	2.12625154337606	2.06072453292543	1.88549748307699	1.88340678567443	1.92345263485528	1.83058102393429
C21orf62	3.28827913583268	3.42269691128938	3.33151906764957	3.2028893403415	3.42005656041075	3.43951905087417	3.23102583559299
C21orf91	1.30630298465371	1.17485867938705	1.19794885746048	1.17757157136432	1.23395207609284	1.2423060833419	1.27385642708547
C22orf15	5.56233458670355	5.41464565797588	5.4161228439557	5.34277580261977	5.21035822623797	5.32256072632431	5.72333895249887
C22orf23	5.33786156438835	5.25993172209899	4.98250131648911	5.05584890172309	5.37490192001776	5.24149911178021	5.35862196571961
